Pos_Current,Pos_Next,Width_Current,Width_Next
"[-794.0, -302.0]","[-620.0, -203.0]",100,100
"[-620.0, -203.0]","[-476.0, -341.0]",100,100
"[-476.0, -341.0]","[-632.0, -466.0]",100,100
"[-632.0, -466.0]","[-716.0, -284.0]",100,100
"[-716.0, -284.0]","[-785.0, -472.0]",100,100
"[-785.0, -472.0]","[-774.0, -272.0]",100,100
"[-774.0, -272.0]","[-727.0, -466.0]",100,100
"[-727.0, -466.0]","[-672.0, -274.0]",100,100
"[-672.0, -274.0]","[-508.0, -389.0]",100,100
"[-508.0, -389.0]","[-565.0, -198.0]",100,100
"[-565.0, -198.0]","[-540.0, 1.0]",100,100
"[-540.0, 1.0]","[-686.0, -136.0]",100,100
"[-686.0, -136.0]","[-614.0, -322.0]",100,100
"[-614.0, -322.0]","[-747.0, -172.0]",100,100
"[-747.0, -172.0]","[-734.0, -372.0]",100,100
"[-734.0, -372.0]","[-606.0, -525.0]",100,100
"[-606.0, -525.0]","[-587.0, -326.0]",100,100
"[-587.0, -326.0]","[-516.0, -513.0]",100,100
"[-516.0, -513.0]","[-462.0, -320.0]",100,100
"[-462.0, -320.0]","[-434.0, -518.0]",100,100
"[-434.0, -518.0]","[-487.0, -326.0]",100,100
"[-487.0, -326.0]","[-357.0, -477.0]",100,100
"[-357.0, -477.0]","[-347.0, -277.0]",100,100
"[-347.0, -277.0]","[-285.0, -467.0]",100,100
"[-285.0, -467.0]","[-231.0, -274.0]",100,100
"[-231.0, -274.0]","[-213.0, -474.0]",100,100
"[-213.0, -474.0]","[-319.0, -304.0]",100,100
"[-319.0, -304.0]","[-216.0, -132.0]",100,100
"[-216.0, -132.0]","[-184.0, 65.0]",100,100
"[-184.0, 65.0]","[-319.0, -82.0]",100,100
